MaHang,TenHang,machatlieu,soluong,dongianhap,dongiaban,anh,ghichu
1000,sat,100,100,727.876,232.766,489,366
1001,sat,101,101,566.799,536.712,643,68
1002,nhom,102,102,724.126,496.485,802,738
1003,sat,103,103,352.24,588.044,858,11
1004,sat,104,104,338.94,761.4,565,756
1005,"chi ",105,105,589.552,743.134,499,124
1006,dong,106,106,760.496,391,426,981
1007,"chi ",107,107,819.99,331.693,125,761
1008,"bac ",108,108,534.514,740.841,886,288
1009,,109,109,657.246,636.626,114,354
1010,nhua,110,110,747.506,393.772,460,927
1011,nhua,111,111,658.056,853.67,328,761
1012,than,112,112,225.303,753.595,727,332
1013,dong,113,113,173.27,230.485,851,500
1014,sat,114,114,869.252,685.796,899,155
1015,nhua,115,115,271.948,910.889,931,586
1016,"bac ",116,116,666.748,258.944,118,438
1017,"chi ",117,117,720.476,555.099,984,689
1018,"chi ",118,118,428.276,798.757,270,851
1019,nhua,119,119,702.502,493.269,329,777
1020,"chi ",120,120,426.412,679.894,371,875
1021,,121,121,602.006,740.502,896,659
1022,"chi ",122,122,513.728,955.28,258,341
1023,"chi ",123,123,363.111,869.346,850,755
1024,sat,124,124,994.024,434.411,21,201
1025,"chi ",125,125,791.543,244.951,591,845
1026,dong,126,126,418.939,348.082,268,255
1027,dong,127,127,296.074,421.953,830,497
1028,"bac ",128,128,889.19,973.829,394,617
1029,"chi ",129,129,592.771,936.897,613,517
1030,"chi ",130,130,396.798,799.91,220,32
1031,dong,131,131,662.296,709.992,800,562
1032,nhua,132,132,532.398,218.329,926,318
1033,sat,133,133,173.668,861.474,243,393
1034,"bac ",134,134,946.047,520.898,14,666
1035,,135,135,857.928,570.295,847,609
1036,nhua,136,136,813.705,832.75,617,595
1037,,137,137,615.531,880.477,788,229
1038,,138,138,614.181,999.952,405,593
1039,"bac ",139,139,957.958,999.858,155,26
1040,dong,140,140,311.779,972.581,735,871
1041,"bac ",141,141,690.885,610.144,508,526
1042,,142,142,365.035,348.146,287,751
1043,nhom,143,143,488.398,209.183,836,298
1044,nhua,144,144,231.25,329.141,784,567
1045,nhua,145,145,671.042,805.989,110,739
1046,"chi ",146,146,547.777,843.98,510,472
1047,dong,147,147,528.946,310.762,242,32
1048,sat,148,148,738.291,709.927,733,936
1049,sat,149,149,648.375,256.097,799,185
1050,sat,150,150,530.183,444.488,737,1
1051,sat,151,151,400.08,549.493,242,900
1052,dong,152,152,895.332,647.944,484,760
1053,nhom,153,153,353.248,667.985,338,435
1054,nhom,154,154,460.381,618.356,277,903
1055,sat,155,155,943.782,818.936,847,780
1056,,156,156,772.035,434.414,627,615
1057,"bac ",157,157,905.404,862.953,47,203
1058,than,158,158,372.322,695.408,954,130
1059,nhom,159,159,866.418,376.849,959,766
1060,sat,160,160,710.556,470.541,380,698
1061,sat,161,161,461.202,785.475,427,232
1062,sat,162,162,302.571,636.408,462,326
1063,"bac ",163,163,774.309,728.262,991,641
1064,"chi ",164,164,556.358,493.081,516,687
1065,dong,165,165,791.327,787.142,419,607
1066,than,166,166,571.278,467.043,702,555
1067,nhom,167,167,737.27,526.585,878,908
1068,dong,168,168,511.863,369.769,192,442
1069,"bac ",169,169,121.502,982.791,397,72
1070,dong,170,170,114.964,353.075,985,510
1071,,171,171,971.605,239.619,215,993
1072,"bac ",172,172,797.188,324.914,549,184
1073,,173,173,790.705,297.998,109,600
1074,,174,174,397.165,685.091,83,989
1075,nhom,175,175,191.057,426.187,813,410
1076,sat,176,176,558.542,936.143,576,234
1077,"bac ",177,177,905.278,796.474,800,227
1078,sat,178,178,390.454,902.743,855,703
1079,nhom,179,179,441.995,298.032,647,583
1080,nhua,180,180,599.043,516.439,840,623
1081,"chi ",181,181,168.996,487.44,692,372
1082,nhom,182,182,160.191,443.93,366,526
1083,dong,183,183,372.077,202.991,11,657
1084,"bac ",184,184,378.438,910.935,159,513
1085,"chi ",185,185,169.669,610.714,762,415
1086,sat,186,186,248.816,727.732,174,694
1087,nhua,187,187,667.446,270.426,741,32
1088,than,188,188,528.399,931.288,253,92
1089,dong,189,189,434.916,877.148,6,444
1090,dong,190,190,918.71,984.953,178,28
1091,dong,191,191,215.555,955.306,970,668
1092,"chi ",192,192,664.044,221.647,78,383
1093,,193,193,274.017,698.417,361,147
1094,"chi ",194,194,188.227,355.041,929,829
1095,"chi ",195,195,866.233,338.937,533,191
1096,sat,196,196,663.768,218.234,134,67
1097,sat,197,197,141.193,819.692,535,877
1098,"chi ",198,198,624.44,647.192,590,108
1099,than,199,199,429.757,912.468,664,466
