MaHDBan,MaHang,SoLuong,DonGia,GiamGia,ThanhTien
1000,100,100,1144.739,1402.145,1747.604
1001,101,101,1300.482,227.817,867.067
1002,102,102,1956.186,409.576,830.011
1003,103,103,296.97,84.284,908.846
1004,104,104,354.286,569.678,693.467
1005,105,105,1406.975,933.94,1258.202
1006,106,106,758.07,600.254,489.372
1007,107,107,1889.661,1419.459,1151.996
1008,108,108,678.23,1479.451,1741.24
1009,109,109,543.199,348.861,313.2
1010,110,110,1151.083,1857.872,633.796
1011,111,111,872.564,1113.315,1797.556
1012,112,112,600.39,428.96,708.673
1013,113,113,1823.01,1411.344,953.486
1014,114,114,1345.793,1951.289,626.605
1015,115,115,1435.688,1006.811,1906.54
1016,116,116,1863.487,1666.628,1425.048
1017,117,117,616.103,1844.334,1588.333
1018,118,118,1747.094,1849.768,553.349
1019,119,119,1879.138,1969.473,623.036
1020,120,120,783.844,1650.812,1924.12
1021,121,121,772.536,321.648,951.053
1022,122,122,1356.575,628.238,1389.244
1023,123,123,1307.872,619.587,953.966
1024,124,124,1031.597,1996.991,1238.912
1025,125,125,512.919,1319.177,539.629
1026,126,126,1740.255,1022.983,310.975
1027,127,127,1727.468,282.324,516.297
1028,128,128,1482.878,1073.082,777.519
1029,129,129,1996.75,420.481,1386.732
1030,130,130,1881.977,572.266,642.473
1031,131,131,1680.187,1291.116,1538.15
1032,132,132,1429.899,903.333,1940.264
1033,133,133,1974.897,594.441,894.944
1034,134,134,360.091,100.716,1759.23
1035,135,135,867.154,646.154,588.836
1036,136,136,564.269,1498.401,1356.15
1037,137,137,1024.941,1369.87,333.116
1038,138,138,442.692,1603.429,1910.404
1039,139,139,1140.322,145.367,687.323
1040,140,140,1962.819,61.34,581.123
1041,141,141,1006.172,1819.719,1872.222
1042,142,142,973.707,1732.813,666.766
1043,143,143,1818.701,1199.233,1647.475
1044,144,144,739.692,726.689,571.521
1045,145,145,700.145,115.214,713.893
1046,146,146,977.021,496.778,1208.724
1047,147,147,979.226,1541.614,508.215
1048,148,148,1560.138,17.858,875.412
1049,149,149,413.311,1562.864,1646.466
1050,150,150,125.734,944.606,365.927
1051,151,151,1667.448,1689.506,1247.635
1052,152,152,1424.448,156.68,1060.201
1053,153,153,1182.3,674.734,433.298
1054,154,154,769.211,1506.174,1904.553
1055,155,155,628.368,1515.451,1096.117
1056,156,156,307.051,1808.839,771.145
1057,157,157,1131.995,216.212,580.488
1058,158,158,116.559,1151.603,1406.307
1059,159,159,969.101,90.515,641.433
1060,160,160,474.983,453.771,140.861
1061,161,161,549.352,714.121,687.812
1062,162,162,146.186,1939.519,1630.872
1063,163,163,775.739,450.607,1442.25
1064,164,164,1682.93,1352.367,1233.873
1065,165,165,1119.612,1630.657,1250.779
1066,166,166,666.175,374.285,253.262
1067,167,167,1898.262,200.8,317.208
1068,168,168,1316.341,1403.094,1877.536
1069,169,169,1172.796,1485.674,269.315
1070,170,170,1070.903,1435.477,126.947
1071,171,171,1354.449,1245.991,997.106
1072,172,172,220.15,364.056,932.931
1073,173,173,291.896,835.748,408.154
1074,174,174,972.515,1761.166,1782.863
1075,175,175,389.698,1162.94,1235.682
1076,176,176,409.541,783.876,300.868
1077,177,177,1945.398,1844.877,788.657
1078,178,178,1402.197,709.486,592.785
1079,179,179,352.205,771.32,1380.405
1080,180,180,943.519,345.168,1095.368
1081,181,181,877.041,522.097,271.115
1082,182,182,1625.716,205.939,1908.52
1083,183,183,1829.518,255.605,164.166
1084,184,184,506.998,552.19,1085.565
1085,185,185,390.03,378.154,622.42
1086,186,186,827.735,1467.919,275.956
1087,187,187,888.968,271.495,1276.3
1088,188,188,1825.447,1499.966,120.879
1089,189,189,1408.936,1542.528,296.769
1090,190,190,1889.945,1063.278,314.44
1091,191,191,1148.248,1621.128,563.599
1092,192,192,499.223,710.623,1368.767
1093,193,193,707.704,680.72,499.856
1094,194,194,1977.76,222.766,1309.639
1095,195,195,1290.675,1826,831.856
1096,196,196,1431.562,907.55,553.386
1097,197,197,241.744,205.087,441.271
1098,198,198,1487.657,1269.219,872.709
1099,199,199,313.305,736.288,1017.407
